"Estacion","Fecha inicial","Fecha final","O3"
"PANCE","2019-09-25 23:00","2019-09-25 23:59","33.1156786062"
"PANCE","2019-09-25 22:00","2019-09-25 22:59","48.9476410678"
"PANCE","2019-09-25 21:00","2019-09-25 21:59","64.6815120644"
"PANCE","2019-09-25 20:00","2019-09-25 20:59","59.4041912438"
"PANCE","2019-09-25 19:00","2019-09-25 19:59","22.364854035"
"PANCE","2019-09-25 18:00","2019-09-25 18:59","32.1740005416"
"PANCE","2019-09-25 17:00","2019-09-25 17:59","84.7706441098"
"PANCE","2019-09-25 16:00","2019-09-25 16:59","118.0040324741"
"PANCE","2019-09-25 15:00","2019-09-25 15:59","123.3205898807"
"PANCE","2019-09-25 14:00","2019-09-25 14:59","110.4509896641"
"PANCE","2019-09-25 13:00","2019-09-25 13:59","107.5671005911"
"PANCE","2019-09-25 12:00","2019-09-25 12:59","96.6004747968"
"PANCE","2019-09-25 11:00","2019-09-25 11:59","69.6449401967"
"PANCE","2019-09-25 10:00","2019-09-25 10:59","46.9661934735"
"PANCE","2019-09-25 09:00","2019-09-25 09:59","33.8807920337"
"PANCE","2019-09-25 08:00","2019-09-25 08:59","17.931119814"
"PANCE","2019-09-25 07:00","2019-09-25 07:59","6.7879293826"
"PANCE","2019-09-25 06:00","2019-09-25 06:59","4.7868634952"
"PANCE","2019-09-25 05:00","2019-09-25 05:59","6.0816708341"
"PANCE","2019-09-25 04:00","2019-09-25 04:59","6.5721281594"
"PANCE","2019-09-25 03:00","2019-09-25 03:59","8.965559907"
"PANCE","2019-09-25 02:00","2019-09-25 02:59","7.415714759"
"PANCE","2019-09-25 01:00","2019-09-25 01:59","6.6309830384"
"PANCE","2019-09-25 00:00","2019-09-25 00:59","10.8489160363"
"PANCE","2019-09-24 23:00","2019-09-24 23:59","22.5806552581"
"PANCE","2019-09-24 22:00","2019-09-24 22:59","23.2280589276"
"PANCE","2019-09-24 21:00","2019-09-24 21:59","32.2328554206"
"PANCE","2019-09-24 20:00","2019-09-24 20:59","33.3707164154"
"PANCE","2019-09-24 19:00","2019-09-24 19:59","51.4980191595"
"PANCE","2019-09-24 18:00","2019-09-24 18:59","66.5060133146"
"PANCE","2019-09-24 17:00","2019-09-24 17:59","78.5516452247"
"PANCE","2019-09-24 16:00","2019-09-24 16:59","84.3390416635"
"PANCE","2019-09-24 15:00","2019-09-24 15:59","134.4637803122"
"PANCE","2019-09-24 14:00","2019-09-24 14:59","164.6955698454"
"PANCE","2019-09-24 13:00","2019-09-24 13:59","146.9410146685"
"PANCE","2019-09-24 12:00","2019-09-24 12:59","124.7331069776"
"PANCE","2019-09-24 11:00","2019-09-24 11:59","103.8592432116"
"PANCE","2019-09-24 10:00","2019-09-24 10:59","75.3734817565"
"PANCE","2019-09-24 09:00","2019-09-24 09:59","56.1083180176"
"PANCE","2019-09-24 07:00","2019-09-24 07:59","8.3181562376"
"PANCE","2019-09-24 06:00","2019-09-24 06:59","3.8844220166"
"PANCE","2019-09-24 05:00","2019-09-24 05:59","3.001598831"
"PANCE","2019-09-24 04:00","2019-09-24 04:59","3.8648037236"
"PANCE","2019-09-24 03:00","2019-09-24 03:59","4.9241915463"
"PANCE","2019-09-24 02:00","2019-09-24 02:59","6.4544184013"
"PANCE","2019-09-24 01:00","2019-09-24 01:59","9.6718184555"
"PANCE","2019-09-24 00:00","2019-09-24 00:59","6.022815955"
"PANCE","2019-09-23 23:00","2019-09-23 23:59","8.4358659957"
"PANCE","2019-09-23 22:00","2019-09-23 22:59","5.7089232668"
"PANCE","2019-09-23 21:00","2019-09-23 21:59","3.6097659144"
"PANCE","2019-09-23 20:00","2019-09-23 20:59","5.92472449"
"PANCE","2019-09-23 19:00","2019-09-23 19:59","19.7360027712"
"PANCE","2019-09-23 18:00","2019-09-23 18:59","20.4030247337"
"PANCE","2019-09-23 17:00","2019-09-23 17:59","39.5700970075"
"PANCE","2019-09-23 16:00","2019-09-23 16:59","95.2860491649"
"PANCE","2019-09-23 15:00","2019-09-23 15:59","118.7691459016"
"PANCE","2019-09-23 14:00","2019-09-23 14:59","122.1042557139"
"PANCE","2019-09-23 13:00","2019-09-23 13:59","131.187525379"
"PANCE","2019-09-23 12:00","2019-09-23 12:59","123.1636435366"
"PANCE","2019-09-23 11:00","2019-09-23 11:59","89.557507605"
"PANCE","2019-09-23 10:00","2019-09-23 10:59","64.6226571853"
"PANCE","2019-09-23 09:00","2019-09-23 09:59","33.6846091036"
"PANCE","2019-09-23 08:00","2019-09-23 08:59","15.3022685503"
"PANCE","2019-09-23 07:00","2019-09-23 07:59","8.2593013585"
"PANCE","2019-09-23 06:00","2019-09-23 06:59","4.6495354441"
"PANCE","2019-09-23 05:00","2019-09-23 05:59","4.9045732533"
"PANCE","2019-09-23 04:00","2019-09-23 04:59","4.2964061699"
"PANCE","2019-09-23 03:00","2019-09-23 03:59","4.6299171511"
"PANCE","2019-09-23 02:00","2019-09-23 02:59","9.6129635764"
"PANCE","2019-09-23 01:00","2019-09-23 01:59","10.9273892083"
"PANCE","2019-09-23 00:00","2019-09-23 00:59","12.5164709424"
"PANCE","2019-09-22 23:00","2019-09-22 23:59","25.425307745"
"PANCE","2019-09-22 22:00","2019-09-22 22:59","35.9603310931"
"PANCE","2019-09-22 21:00","2019-09-22 21:59","47.0054300595"
"PANCE","2019-09-22 20:00","2019-09-22 20:59","51.3018362294"
"PANCE","2019-09-22 19:00","2019-09-22 19:59","74.6672232081"
"PANCE","2019-09-22 18:00","2019-09-22 18:59","52.9693911355"
"PANCE","2019-09-22 17:00","2019-09-22 17:59","42.0616202202"
"PANCE","2019-09-22 16:00","2019-09-22 16:59","72.4111195116"
"PANCE","2019-09-22 15:00","2019-09-22 15:59","143.6843780283"
"PANCE","2019-09-22 14:00","2019-09-22 14:59","137.3280510921"
"PANCE","2019-09-22 13:00","2019-09-22 13:59","128.6960021663"
"PANCE","2019-09-22 12:00","2019-09-22 12:59","112.3147275003"
"PANCE","2019-09-22 11:00","2019-09-22 11:59","102.956801733"
"PANCE","2019-09-22 10:00","2019-09-22 10:59","89.9694917583"
"PANCE","2019-09-22 09:00","2019-09-22 09:59","61.2679290801"
"PANCE","2019-09-22 08:00","2019-09-22 08:59","31.5462151652"
"PANCE","2019-09-22 07:00","2019-09-22 07:59","8.9851782"
"PANCE","2019-09-22 06:00","2019-09-22 06:59","3.9236586026"
"PANCE","2019-09-22 05:00","2019-09-22 05:59","3.2958732262"
"PANCE","2019-09-22 04:00","2019-09-22 04:59","3.1389268821"
"PANCE","2019-09-22 03:00","2019-09-22 03:59","3.3939646913"
"PANCE","2019-09-22 02:00","2019-09-22 02:59","4.9438098393"
"PANCE","2019-09-22 01:00","2019-09-22 01:59","6.1012891271"
"PANCE","2019-09-22 00:00","2019-09-22 00:59","5.4146488716"
"PANCE","2019-09-21 23:00","2019-09-21 23:59","3.8255671376"
"PANCE","2019-09-21 22:00","2019-09-21 22:59","8.2396830655"
"PANCE","2019-09-21 21:00","2019-09-21 21:59","9.0244147861"
"PANCE","2019-09-21 20:00","2019-09-21 20:59","14.7529563459"
"PANCE","2019-09-21 19:00","2019-09-21 19:59","24.8367589547"
"PANCE","2019-09-21 18:00","2019-09-21 18:59","37.4120847761"
"PANCE","2019-09-21 17:00","2019-09-21 17:59","69.8999780059"
"PANCE","2019-09-21 16:00","2019-09-21 16:59","97.8364272566"
"PANCE","2019-09-21 15:00","2019-09-21 15:59","119.239984934"
"PANCE","2019-09-21 14:00","2019-09-21 14:59","104.8205395693"
"PANCE","2019-09-21 13:00","2019-09-21 13:59","92.402160092"
"PANCE","2019-09-21 12:00","2019-09-21 12:59","83.4366001849"
"PANCE","2019-09-21 11:00","2019-09-21 11:59","73.078141474"
"PANCE","2019-09-21 10:00","2019-09-21 10:59","64.092963274"
"PANCE","2019-09-21 09:00","2019-09-21 09:59","50.9879435412"
"PANCE","2019-09-21 08:00","2019-09-21 08:59","25.1898882289"
"PANCE","2019-09-21 07:00","2019-09-21 07:59","9.2009794232"
"PANCE","2019-09-21 06:00","2019-09-21 06:59","3.8059488446"
"PANCE","2019-09-21 05:00","2019-09-21 05:59","5.8462513179"
"PANCE","2019-09-21 04:00","2019-09-21 04:59","5.3557939926"
"PANCE","2019-09-21 03:00","2019-09-21 03:59","4.9045732533"
"PANCE","2019-09-21 02:00","2019-09-21 02:59","4.433734221"
"PANCE","2019-09-21 01:00","2019-09-21 01:59","3.8451854306"
"PANCE","2019-09-21 00:00","2019-09-21 00:59","5.963961076"
"PANCE","2019-09-20 23:00","2019-09-20 23:59","4.5514439791"
"PANCE","2019-09-20 22:00","2019-09-20 22:59","5.4342671646"
"PANCE","2019-09-20 21:00","2019-09-20 21:59","5.2577025275"
"PANCE","2019-09-20 20:00","2019-09-20 20:59","7.513806224"
"PANCE","2019-09-20 19:00","2019-09-20 19:59","6.5328915734"
"PANCE","2019-09-20 18:00","2019-09-20 18:59","24.6405760245"
"PANCE","2019-09-20 17:00","2019-09-20 17:59","46.7503922503"
"PANCE","2019-09-20 16:00","2019-09-20 16:59","62.8177742281"
"PANCE","2019-09-20 15:00","2019-09-20 15:59","62.1703705587"
"PANCE","2019-09-20 14:00","2019-09-20 14:59","56.657630222"
"PANCE","2019-09-20 13:00","2019-09-20 13:59","67.0160889329"
"PANCE","2019-09-20 12:00","2019-09-20 12:59","62.3273169028"
"PANCE","2019-09-20 11:00","2019-09-20 11:59","49.0064959469"
"PANCE","2019-09-20 10:00","2019-09-20 10:59","32.7036944529"
"PANCE","2019-09-20 09:00","2019-09-20 09:59","32.6448395739"
"PANCE","2019-09-20 08:00","2019-09-20 08:59","38.4714725988"
"PANCE","2019-09-20 07:00","2019-09-20 07:59","23.2476772206"
"PANCE","2019-09-20 06:00","2019-09-20 06:59","20.5403527848"
"PANCE","2019-09-20 05:00","2019-09-20 05:59","29.1724017106"
"PANCE","2019-09-20 04:00","2019-09-20 04:59","42.8267336477"
"PANCE","2019-09-20 03:00","2019-09-20 03:59","20.3637881477"
"PANCE","2019-09-20 02:00","2019-09-20 02:59","9.7895282136"
"PANCE","2019-09-20 01:00","2019-09-20 01:59","8.3573928236"
"PANCE","2019-09-20 00:00","2019-09-20 00:59","3.5901476214"
"PANCE","2019-09-19 23:00","2019-09-19 23:59","4.0413683607"
"PANCE","2019-09-19 22:00","2019-09-19 22:59","3.3743463983"
"PANCE","2019-09-19 21:00","2019-09-19 21:59","6.4544184013"
"PANCE","2019-09-19 20:00","2019-09-19 20:59","8.926323321"
"PANCE","2019-09-19 19:00","2019-09-19 19:59","5.5715952157"
"PANCE","2019-09-19 18:00","2019-09-19 18:59","34.6851420473"
"PANCE","2019-09-19 17:00","2019-09-19 17:59","74.9614976033"
"PANCE","2019-09-19 16:00","2019-09-19 16:59","129.735771696"
"PANCE","2019-09-19 15:00","2019-09-19 15:59","162.2629015118"
"PANCE","2019-09-19 14:00","2019-09-19 14:59","180.409822549"
"PANCE","2019-09-19 13:00","2019-09-19 13:59","154.5921489437"
"PANCE","2019-09-19 12:00","2019-09-19 12:59","96.0707808854"
"PANCE","2019-09-19 11:00","2019-09-19 11:59","65.7212815941"
"PANCE","2019-09-19 10:00","2019-09-19 10:59","51.8903850198"
"PANCE","2019-09-19 09:00","2019-09-19 09:59","28.2111053529"
"PANCE","2019-09-19 08:00","2019-09-19 08:59","17.7937917629"
"PANCE","2019-09-19 07:00","2019-09-19 07:59","13.9093697463"
"PANCE","2019-09-19 06:00","2019-09-19 06:59","25.425307745"
"PANCE","2019-09-19 05:00","2019-09-19 05:59","28.4465248691"
"PANCE","2019-09-19 04:00","2019-09-19 04:59","26.1119480005"
"PANCE","2019-09-19 03:00","2019-09-19 03:59","25.4645443311"
"PANCE","2019-09-19 02:00","2019-09-19 02:59","18.7550881206"
"PANCE","2019-09-19 01:00","2019-09-19 01:59","12.8303636306"
"PANCE","2019-09-19 00:00","2019-09-19 00:59","14.7137197599"
"PANCE","2019-09-18 23:00","2019-09-18 23:59","15.0276124481"
"PANCE","2019-09-18 22:00","2019-09-18 22:59","24.6798126105"
"PANCE","2019-09-18 21:00","2019-09-18 21:59","40.197882384"
"PANCE","2019-09-18 20:00","2019-09-18 20:59","44.0038312285"
"PANCE","2019-09-18 19:00","2019-09-18 19:59","43.0621531639"
"PANCE","2019-09-18 18:00","2019-09-18 18:59","43.3956641451"
"PANCE","2019-09-18 17:00","2019-09-18 17:59","22.5218003791"
"PANCE","2019-09-18 16:00","2019-09-18 16:59","42.5716958385"
"PANCE","2019-09-18 15:00","2019-09-18 15:59","81.4551525906"
"PANCE","2019-09-18 14:00","2019-09-18 14:59","121.6334166816"
"PANCE","2019-09-18 13:00","2019-09-18 13:59","119.9658617754"
"PANCE","2019-09-18 12:00","2019-09-18 12:59","94.6386454955"
"PANCE","2019-09-18 11:00","2019-09-18 11:59","71.4105865679"
"PANCE","2019-09-18 10:00","2019-09-18 10:59","56.0298448456"
"PANCE","2019-09-18 09:00","2019-09-18 09:59","43.7487934193"
"PANCE","2019-09-18 08:00","2019-09-18 08:59","27.1909541162"
"PANCE","2019-09-18 07:00","2019-09-18 07:59","15.3218868433"
"PANCE","2019-09-18 06:00","2019-09-18 06:59","11.3982282406"
"PANCE","2019-09-18 05:00","2019-09-18 05:59","23.5615699088"
"PANCE","2019-09-18 04:00","2019-09-18 04:59","24.4247748014"
"PANCE","2019-09-18 03:00","2019-09-18 03:59","24.0716455271"
"PANCE","2019-09-18 02:00","2019-09-18 02:59","21.1289015752"
"PANCE","2019-09-18 01:00","2019-09-18 01:59","28.9173639014"
"PANCE","2019-09-18 00:00","2019-09-18 00:59","32.782167625"
"PANCE","2019-09-17 23:00","2019-09-17 23:59","30.3102627053"
"PANCE","2019-09-17 22:00","2019-09-17 22:59","19.7752393573"
"PANCE","2019-09-17 21:00","2019-09-17 21:59","12.1829599612"
"PANCE","2019-09-17 20:00","2019-09-17 20:59","6.1405257131"
"PANCE","2019-09-17 19:00","2019-09-17 19:59","12.4968526494"
"PANCE","2019-09-17 18:00","2019-09-17 18:59","20.9719552311"
"PANCE","2019-09-17 17:00","2019-09-17 17:59","27.9756858368"
"PANCE","2019-09-17 16:00","2019-09-17 16:59","95.7568881972"
"PANCE","2019-09-17 15:00","2019-09-17 15:59","141.2713279877"
"PANCE","2019-09-17 14:00","2019-09-17 14:59","123.9287569641"
"PANCE","2019-09-17 13:00","2019-09-17 13:59","109.7054945296"
"PANCE","2019-09-17 12:00","2019-09-17 12:59","90.6757503068"
"PANCE","2019-09-17 11:00","2019-09-17 11:59","74.8437878452"
"PANCE","2019-09-17 10:00","2019-09-17 10:59","65.682045008"
"PANCE","2019-09-17 09:00","2019-09-17 09:59","53.4009935818"
"PANCE","2019-09-17 08:00","2019-09-17 08:59","30.6437736865"
"PANCE","2019-09-17 07:00","2019-09-17 07:59","12.3987611843"
"PANCE","2019-09-17 06:00","2019-09-17 06:59","3.5901476214"
"PANCE","2019-09-17 05:00","2019-09-17 05:59","4.2179329978"
"PANCE","2019-09-17 04:00","2019-09-17 04:59","6.3367086432"
"PANCE","2019-09-17 03:00","2019-09-17 03:59","8.8674684419"
"PANCE","2019-09-17 02:00","2019-09-17 02:59","13.6935685232"
"PANCE","2019-09-17 01:00","2019-09-17 01:59","9.9464745577"
"PANCE","2019-09-17 00:00","2019-09-17 00:59","7.474569638"
"PANCE","2019-09-16 23:00","2019-09-16 23:59","8.6124306328"
"PANCE","2019-09-16 22:00","2019-09-16 22:59","6.9252574336"
"PANCE","2019-09-16 21:00","2019-09-16 21:59","9.7699099206"
"PANCE","2019-09-16 20:00","2019-09-16 20:59","12.6537989935"
"PANCE","2019-09-16 19:00","2019-09-16 19:59","16.6755490612"
"PANCE","2019-09-16 18:00","2019-09-16 18:59","21.5408857284"
"PANCE","2019-09-16 17:00","2019-09-16 17:59","36.9020091577"
"PANCE","2019-09-16 16:00","2019-09-16 16:59","53.7933594421"
"PANCE","2019-09-16 15:00","2019-09-16 15:59","117.886322716"
"PANCE","2019-09-16 14:00","2019-09-16 14:59","139.5252999096"
"PANCE","2019-09-16 13:00","2019-09-16 13:59","129.5395887659"
"PANCE","2019-09-16 12:00","2019-09-16 12:59","121.5745618025"
"PANCE","2019-09-16 11:00","2019-09-16 11:59","95.8942162483"
"PANCE","2019-09-16 10:00","2019-09-16 10:59","59.8357936901"
"PANCE","2019-09-16 09:00","2019-09-16 09:59","36.4115518324"
"PANCE","2019-09-16 08:00","2019-09-16 08:59","14.2821173136"
"PANCE","2019-09-16 07:00","2019-09-16 07:59","5.5519769227"
"PANCE","2019-09-16 06:00","2019-09-16 06:59","3.4528195703"
"PANCE","2019-09-16 05:00","2019-09-16 05:59","2.981980538"
"PANCE","2019-09-16 04:00","2019-09-16 04:59","3.1977817611"
"PANCE","2019-09-16 03:00","2019-09-16 03:59","3.2174000542"
"PANCE","2019-09-16 02:00","2019-09-16 02:59","4.2571695839"
"PANCE","2019-09-16 01:00","2019-09-16 01:59","4.7672452022"
"PANCE","2019-09-16 00:00","2019-09-16 00:59","6.3367086432"
"PANCE","2019-09-15 23:00","2019-09-15 23:59","5.983579369"
"PANCE","2019-09-15 22:00","2019-09-15 22:59","12.0848684961"
"PANCE","2019-09-15 21:00","2019-09-15 21:59","12.2418148402"
"PANCE","2019-09-15 20:00","2019-09-15 20:59","11.3786099476"
"PANCE","2019-09-15 19:00","2019-09-15 19:59","22.0313430538"
"PANCE","2019-09-15 18:00","2019-09-15 18:59","32.9587322621"
"PANCE","2019-09-15 17:00","2019-09-15 17:59","54.4407631115"
"PANCE","2019-09-15 16:00","2019-09-15 16:59","89.6359807771"
"PANCE","2019-09-15 15:00","2019-09-15 15:59","123.3205898807"
"PANCE","2019-09-15 14:00","2019-09-15 14:59","125.321655768"
"PANCE","2019-09-15 13:00","2019-09-15 13:59","111.0003018684"
"PANCE","2019-09-15 12:00","2019-09-15 12:59","104.7420663972"
"PANCE","2019-09-15 11:00","2019-09-15 11:59","85.2218648491"
"PANCE","2019-09-15 10:00","2019-09-15 10:59","62.0722790936"
"PANCE","2019-09-15 09:00","2019-09-15 09:59","32.8998773831"
"PANCE","2019-09-15 08:00","2019-09-15 08:59","14.7529563459"
"PANCE","2019-09-15 07:00","2019-09-15 07:59","7.9846452564"
"PANCE","2019-09-15 06:00","2019-09-15 06:59","4.414115928"
"PANCE","2019-09-15 05:00","2019-09-15 05:59","4.8653366673"
"PANCE","2019-09-15 04:00","2019-09-15 04:59","4.4925891"
"PANCE","2019-09-15 03:00","2019-09-15 03:59","4.7672452022"
"PANCE","2019-09-15 02:00","2019-09-15 02:59","8.6516672188"
"PANCE","2019-09-15 01:00","2019-09-15 01:59","7.415714759"
"PANCE","2019-09-15 00:00","2019-09-15 00:59","7.8865537913"
"PANCE","2019-09-14 23:00","2019-09-14 23:59","12.4379977703"
"PANCE","2019-09-14 22:00","2019-09-14 22:59","17.833028349"
"PANCE","2019-09-14 21:00","2019-09-14 21:59","23.7381345459"
"PANCE","2019-09-14 20:00","2019-09-14 20:59","36.9412457438"
"PANCE","2019-09-14 19:00","2019-09-14 19:59","49.261533756"
"PANCE","2019-09-14 18:00","2019-09-14 18:59","36.5684981765"
"PANCE","2019-09-14 17:00","2019-09-14 17:59","42.9052068198"
"PANCE","2019-09-14 16:00","2019-09-14 16:59","71.9598987722"
"PANCE","2019-09-14 15:00","2019-09-14 15:59","139.4468267375"
"PANCE","2019-09-14 14:00","2019-09-14 14:59","138.0735462266"
"PANCE","2019-09-14 13:00","2019-09-14 13:59","153.1796318467"
"PANCE","2019-09-14 12:00","2019-09-14 12:59","133.6790485916"
"PANCE","2019-09-14 11:00","2019-09-14 11:59","95.0310113557"
"PANCE","2019-09-14 10:00","2019-09-14 10:59","80.1995818378"
"PANCE","2019-09-14 09:00","2019-09-14 09:59","59.8554119831"
"PANCE","2019-09-14 08:00","2019-09-14 08:59","24.5817211455"
"PANCE","2019-09-14 07:00","2019-09-14 07:59","4.9045732533"
"PANCE","2019-09-14 06:00","2019-09-14 06:59","3.2174000542"
"PANCE","2019-09-14 05:00","2019-09-14 05:59","3.1585451751"
"PANCE","2019-09-14 04:00","2019-09-14 04:59","3.3154915192"
"PANCE","2019-09-14 03:00","2019-09-14 03:59","3.3939646913"
"PANCE","2019-09-14 02:00","2019-09-14 02:59","3.7078573795"
"PANCE","2019-09-14 01:00","2019-09-14 01:59","3.9825134817"
"PANCE","2019-09-14 00:00","2019-09-14 00:59","3.5312927424"
"PANCE","2019-09-13 23:00","2019-09-13 23:59","6.2386171782"
"PANCE","2019-09-13 22:00","2019-09-13 22:59","5.8266330249"
"PANCE","2019-09-13 21:00","2019-09-13 21:59","6.5328915734"
"PANCE","2019-09-13 20:00","2019-09-13 20:59","5.3165574066"
"PANCE","2019-09-13 19:00","2019-09-13 19:59","18.1076844511"
"PANCE","2019-09-13 18:00","2019-09-13 18:59","33.7827005687"
"PANCE","2019-09-13 17:00","2019-09-13 17:59","82.6714867574"
"PANCE","2019-09-13 16:00","2019-09-13 16:59","118.3571617484"
"PANCE","2019-09-13 15:00","2019-09-13 15:59","103.8003883326"
"PANCE","2019-09-13 14:00","2019-09-13 14:59","113.2171689789"
"PANCE","2019-09-13 13:00","2019-09-13 13:59","104.388937123"
"PANCE","2019-09-13 12:00","2019-09-13 12:59","90.1264381024"
"PANCE","2019-09-13 11:00","2019-09-13 11:59","78.7674464478"
"PANCE","2019-09-13 10:00","2019-09-13 10:59","57.3442704774"
"PANCE","2019-09-13 09:00","2019-09-13 09:59","28.1522504739"
"PANCE","2019-09-13 08:00","2019-09-13 08:59","7.494187931"
"PANCE","2019-09-13 07:00","2019-09-13 07:59","4.2964061699"
"PANCE","2019-09-13 06:00","2019-09-13 06:59","3.040835417"
"PANCE","2019-09-13 05:00","2019-09-13 05:59","4.2375512908"
"PANCE","2019-09-13 04:00","2019-09-13 04:59","4.9830464253"
"PANCE","2019-09-13 03:00","2019-09-13 03:59","7.474569638"
"PANCE","2019-09-13 02:00","2019-09-13 02:59","7.6903708612"
"PANCE","2019-09-13 01:00","2019-09-13 01:59","12.3006697192"
"PANCE","2019-09-13 00:00","2019-09-13 00:59","14.851047811"
"PANCE","2019-09-12 23:00","2019-09-12 23:59","11.7317392219"
"PANCE","2019-09-12 22:00","2019-09-12 22:59","23.1103491695"
"PANCE","2019-09-12 21:00","2019-09-12 21:59","36.5292615905"
"PANCE","2019-09-12 20:00","2019-09-12 20:59","29.859041966"
"PANCE","2019-09-12 19:00","2019-09-12 19:59","21.5016491424"
"PANCE","2019-09-12 18:00","2019-09-12 18:59","35.9210945071"
"PANCE","2019-09-12 17:00","2019-09-12 17:59","41.2768884997"
"PANCE","2019-09-12 16:00","2019-09-12 16:59","70.2531072801"
"PANCE","2019-09-12 15:00","2019-09-12 15:59","92.3433052129"
"PANCE","2019-09-12 14:00","2019-09-12 14:59","106.4488578894"
"PANCE","2019-09-12 13:00","2019-09-12 13:59","119.4754044501"
"PANCE","2019-09-12 12:00","2019-09-12 12:59","124.7134886846"
"PANCE","2019-09-12 11:00","2019-09-12 11:59","110.333279906"
"PANCE","2019-09-12 10:00","2019-09-12 10:59","79.7875976845"
"PANCE","2019-09-12 09:00","2019-09-12 09:59","50.3013032857"
"PANCE","2019-09-12 08:00","2019-09-12 08:59","27.2694272883"
"PANCE","2019-09-12 07:00","2019-09-12 07:59","11.8298306869"
"PANCE","2019-09-12 06:00","2019-09-12 06:59","4.1786964118"
"PANCE","2019-09-12 05:00","2019-09-12 05:59","3.5509110354"
"PANCE","2019-09-12 04:00","2019-09-12 04:59","3.8648037236"
"PANCE","2019-09-12 03:00","2019-09-12 03:59","4.8261000812"
"PANCE","2019-09-12 02:00","2019-09-12 02:59","5.7089232668"
"PANCE","2019-09-12 01:00","2019-09-12 01:59","7.1999135358"
"PANCE","2019-09-12 00:00","2019-09-12 00:59","11.6925026358"
"PANCE","2019-09-11 23:00","2019-09-11 23:59","14.5371551227"
"PANCE","2019-09-11 22:00","2019-09-11 22:59","14.870666104"
"PANCE","2019-09-11 21:00","2019-09-11 21:59","18.5000503114"
"PANCE","2019-09-11 20:00","2019-09-11 20:59","20.0695137525"
"PANCE","2019-09-11 19:00","2019-09-11 19:59","18.7747064136"
"PANCE","2019-09-11 18:00","2019-09-11 18:59","23.3457686857"
