"Estacion","Fecha inicial","Fecha final","SO2"
"LA ERMITA","2019-08-15 19:00","2019-08-15 19:59","0.86404"
"LA ERMITA","2019-08-15 18:00","2019-08-15 18:59","1.3877"
"LA ERMITA","2019-08-15 17:00","2019-08-15 17:59","0.99496"
"LA ERMITA","2019-08-15 16:00","2019-08-15 16:59","1.15205"
"LA ERMITA","2019-08-15 15:00","2019-08-15 15:59","1.12587"
"LA ERMITA","2019-08-15 14:00","2019-08-15 14:59","1.17824"
"LA ERMITA","2019-08-15 13:00","2019-08-15 13:59","0.78549"
"LA ERMITA","2019-08-15 12:00","2019-08-15 12:59","1.36152"
"LA ERMITA","2019-08-15 11:00","2019-08-15 11:59","3.82273"
"LA ERMITA","2019-08-15 10:00","2019-08-15 10:59","7.20034"
"LA ERMITA","2019-08-15 09:00","2019-08-15 09:59","13.35336"
"LA ERMITA","2019-08-15 08:00","2019-08-15 08:59","21.025"
"LA ERMITA","2019-08-15 07:00","2019-08-15 07:59","6.93851"
"LA ERMITA","2019-08-15 06:00","2019-08-15 06:59","7.12179"
"LA ERMITA","2019-08-15 05:00","2019-08-15 05:59","7.93347"
"LA ERMITA","2019-08-15 04:00","2019-08-15 04:59","7.54072"
"LA ERMITA","2019-08-15 03:00","2019-08-15 03:59","13.61519"
"LA ERMITA","2019-08-15 02:00","2019-08-15 02:59","22.91018"
"LA ERMITA","2019-08-15 01:00","2019-08-15 01:59","5.83882"
"LA ERMITA","2019-08-15 00:00","2019-08-15 00:59","1.2306"
"LA ERMITA","2019-08-14 23:00","2019-08-14 23:59","1.57098"
"LA ERMITA","2019-08-14 22:00","2019-08-14 22:59","1.75427"
"LA ERMITA","2019-08-14 21:00","2019-08-14 21:59","1.64953"
"LA ERMITA","2019-08-14 20:00","2019-08-14 20:59","9999.0"
"LA ERMITA","2019-08-14 19:00","2019-08-14 19:59","9999.0"
"LA ERMITA","2019-08-14 18:00","2019-08-14 18:59","2.69686"
"LA ERMITA","2019-08-14 17:00","2019-08-14 17:59","1.88518"
"LA ERMITA","2019-08-14 16:00","2019-08-14 16:59","2.19938"
"LA ERMITA","2019-08-14 15:00","2019-08-14 15:59","1.62335"
"LA ERMITA","2019-08-14 14:00","2019-08-14 14:59","2.09465"
"LA ERMITA","2019-08-14 13:00","2019-08-14 13:59","3.0896"
"LA ERMITA","2019-08-14 12:00","2019-08-14 12:59","4.68677"
"LA ERMITA","2019-08-14 11:00","2019-08-14 11:59","4.6344"
"LA ERMITA","2019-08-14 10:00","2019-08-14 10:59","4.89623"
"LA ERMITA","2019-08-14 09:00","2019-08-14 09:59","5.52463"
"LA ERMITA","2019-08-14 08:00","2019-08-14 08:59","3.66563"
"LA ERMITA","2019-08-14 07:00","2019-08-14 07:59","2.46121"
"LA ERMITA","2019-08-14 06:00","2019-08-14 06:59","3.0896"
"LA ERMITA","2019-08-14 05:00","2019-08-14 05:59","1.91136"
"LA ERMITA","2019-08-14 04:00","2019-08-14 04:59","1.04732"
"LA ERMITA","2019-08-14 03:00","2019-08-14 03:59","1.09969"
"LA ERMITA","2019-08-14 02:00","2019-08-14 02:59","0.57603"
"LA ERMITA","2019-08-14 01:00","2019-08-14 01:59","0.89022"
"LA ERMITA","2019-08-14 00:00","2019-08-14 00:59","0.60221"
"LA ERMITA","2019-08-13 23:00","2019-08-13 23:59","1.04732"
"LA ERMITA","2019-08-13 22:00","2019-08-13 22:59","0.96877"
"LA ERMITA","2019-08-13 21:00","2019-08-13 21:59","1.28297"
"LA ERMITA","2019-08-13 20:00","2019-08-13 20:59","1.7019"
"LA ERMITA","2019-08-13 19:00","2019-08-13 19:59","2.04228"
"LA ERMITA","2019-08-13 18:00","2019-08-13 18:59","2.22556"
"LA ERMITA","2019-08-13 17:00","2019-08-13 17:59","2.30411"
"LA ERMITA","2019-08-13 16:00","2019-08-13 16:59","2.74922"
"LA ERMITA","2019-08-13 15:00","2019-08-13 15:59","2.82777"
"LA ERMITA","2019-08-13 14:00","2019-08-13 14:59","2.46121"
"LA ERMITA","2019-08-13 13:00","2019-08-13 13:59","2.35648"
"LA ERMITA","2019-08-13 12:00","2019-08-13 12:59","3.37762"
"LA ERMITA","2019-08-13 11:00","2019-08-13 11:59","4.32021"
"LA ERMITA","2019-08-13 10:00","2019-08-13 10:59","4.66059"
"LA ERMITA","2019-08-13 09:00","2019-08-13 09:59","4.4773"
"LA ERMITA","2019-08-13 08:00","2019-08-13 08:59","2.30411"
"LA ERMITA","2019-08-13 07:00","2019-08-13 07:59","2.33029"
"LA ERMITA","2019-08-13 06:00","2019-08-13 06:59","2.61831"
"LA ERMITA","2019-08-13 05:00","2019-08-13 05:59","1.7019"
"LA ERMITA","2019-08-13 04:00","2019-08-13 04:59","0.57603"
"LA ERMITA","2019-08-13 03:00","2019-08-13 03:59","0.23565"
"LA ERMITA","2019-08-13 02:00","2019-08-13 02:59","0.0"
"LA ERMITA","2019-08-13 01:00","2019-08-13 01:59","9999.0"
"LA ERMITA","2019-08-13 00:00","2019-08-13 00:59","0.0"
"LA ERMITA","2019-08-12 23:00","2019-08-12 23:59","0.23565"
"LA ERMITA","2019-08-12 22:00","2019-08-12 22:59","0.34038"
"LA ERMITA","2019-08-12 21:00","2019-08-12 21:59","0.65458"
"LA ERMITA","2019-08-12 20:00","2019-08-12 20:59","0.83786"
"LA ERMITA","2019-08-12 19:00","2019-08-12 19:59","1.15205"
"LA ERMITA","2019-08-12 18:00","2019-08-12 18:59","1.17824"
"LA ERMITA","2019-08-12 17:00","2019-08-12 17:59","1.30915"
"LA ERMITA","2019-08-12 16:00","2019-08-12 16:59","1.859"
"LA ERMITA","2019-08-12 15:00","2019-08-12 15:59","1.46625"
"LA ERMITA","2019-08-12 14:00","2019-08-12 14:59","1.46625"
"LA ERMITA","2019-08-12 13:00","2019-08-12 13:59","2.06846"
"LA ERMITA","2019-08-12 12:00","2019-08-12 12:59","2.40884"
"LA ERMITA","2019-08-12 11:00","2019-08-12 11:59","2.61831"
"LA ERMITA","2019-08-12 10:00","2019-08-12 10:59","3.14197"
"LA ERMITA","2019-08-12 09:00","2019-08-12 09:59","2.98487"
"LA ERMITA","2019-08-12 08:00","2019-08-12 08:59","2.06846"
"LA ERMITA","2019-08-12 07:00","2019-08-12 07:59","1.7019"
"LA ERMITA","2019-08-12 06:00","2019-08-12 06:59","3.03724"
"LA ERMITA","2019-08-12 05:00","2019-08-12 05:59","2.64449"
"LA ERMITA","2019-08-12 04:00","2019-08-12 04:59","1.02114"
"LA ERMITA","2019-08-12 03:00","2019-08-12 03:59","0.99496"
"LA ERMITA","2019-08-12 02:00","2019-08-12 02:59","1.09969"
"LA ERMITA","2019-08-12 01:00","2019-08-12 01:59","1.02114"
"LA ERMITA","2019-08-12 00:00","2019-08-12 00:59","1.62335"
"LA ERMITA","2019-08-11 23:00","2019-08-11 23:59","1.28297"
"LA ERMITA","2019-08-11 22:00","2019-08-11 22:59","1.5448"
"LA ERMITA","2019-08-11 21:00","2019-08-11 21:59","1.80663"
"LA ERMITA","2019-08-11 20:00","2019-08-11 20:59","2.22556"
"LA ERMITA","2019-08-11 19:00","2019-08-11 19:59","2.30411"
"LA ERMITA","2019-08-11 18:00","2019-08-11 18:59","2.27793"
"LA ERMITA","2019-08-11 17:00","2019-08-11 17:59","2.74922"
"LA ERMITA","2019-08-11 16:00","2019-08-11 16:59","1.7019"
"LA ERMITA","2019-08-11 15:00","2019-08-11 15:59","0.89022"
"LA ERMITA","2019-08-11 14:00","2019-08-11 14:59","0.99496"
"LA ERMITA","2019-08-11 13:00","2019-08-11 13:59","0.70694"
"LA ERMITA","2019-08-11 12:00","2019-08-11 12:59","0.49748"
"LA ERMITA","2019-08-11 11:00","2019-08-11 11:59","0.3142"
"LA ERMITA","2019-08-11 10:00","2019-08-11 10:59","0.44511"
"LA ERMITA","2019-08-11 09:00","2019-08-11 09:59","0.26183"
"LA ERMITA","2019-08-11 08:00","2019-08-11 08:59","0.26183"
"LA ERMITA","2019-08-11 07:00","2019-08-11 07:59","0.60221"
"LA ERMITA","2019-08-11 06:00","2019-08-11 06:59","1.02114"
"LA ERMITA","2019-08-11 05:00","2019-08-11 05:59","0.75931"
"LA ERMITA","2019-08-11 04:00","2019-08-11 04:59","0.3142"
"LA ERMITA","2019-08-11 03:00","2019-08-11 03:59","0.52366"
"LA ERMITA","2019-08-11 02:00","2019-08-11 02:59","0.68076"
"LA ERMITA","2019-08-11 01:00","2019-08-11 01:59","0.70694"
"LA ERMITA","2019-08-11 00:00","2019-08-11 00:59","0.96877"
"LA ERMITA","2019-08-10 23:00","2019-08-10 23:59","1.2306"
"LA ERMITA","2019-08-10 22:00","2019-08-10 22:59","1.30915"
"LA ERMITA","2019-08-10 21:00","2019-08-10 21:59","1.36152"
"LA ERMITA","2019-08-10 20:00","2019-08-10 20:59","1.80663"
"LA ERMITA","2019-08-10 19:00","2019-08-10 19:59","1.859"
"LA ERMITA","2019-08-10 18:00","2019-08-10 18:59","2.17319"
"LA ERMITA","2019-08-10 17:00","2019-08-10 17:59","2.06846"
"LA ERMITA","2019-08-10 16:00","2019-08-10 16:59","2.43503"
"LA ERMITA","2019-08-10 15:00","2019-08-10 15:59","3.37762"
"LA ERMITA","2019-08-10 14:00","2019-08-10 14:59","5.07951"
"LA ERMITA","2019-08-10 13:00","2019-08-10 13:59","6.70286"
"LA ERMITA","2019-08-10 12:00","2019-08-10 12:59","4.16311"
"LA ERMITA","2019-08-10 11:00","2019-08-10 11:59","3.5609"
"LA ERMITA","2019-08-10 10:00","2019-08-10 10:59","3.95364"
"LA ERMITA","2019-08-10 09:00","2019-08-10 09:59","3.48235"
"LA ERMITA","2019-08-10 08:00","2019-08-10 08:59","2.9325"
"LA ERMITA","2019-08-10 07:00","2019-08-10 07:59","1.91136"
"LA ERMITA","2019-08-10 06:00","2019-08-10 06:59","1.51862"
"LA ERMITA","2019-08-10 05:00","2019-08-10 05:59","1.64953"
"LA ERMITA","2019-08-10 04:00","2019-08-10 04:59","1.09969"
"LA ERMITA","2019-08-10 03:00","2019-08-10 03:59","0.94259"
"LA ERMITA","2019-08-10 02:00","2019-08-10 02:59","0.89022"
"LA ERMITA","2019-08-10 01:00","2019-08-10 01:59","0.94259"
"LA ERMITA","2019-08-10 00:00","2019-08-10 00:59","1.02114"
"LA ERMITA","2019-08-09 23:00","2019-08-09 23:59","1.2306"
"LA ERMITA","2019-08-09 22:00","2019-08-09 22:59","1.7019"
"LA ERMITA","2019-08-09 21:00","2019-08-09 21:59","1.49243"
"LA ERMITA","2019-08-09 20:00","2019-08-09 20:59","2.17319"
"LA ERMITA","2019-08-09 19:00","2019-08-09 19:59","1.96373"
"LA ERMITA","2019-08-09 18:00","2019-08-09 18:59","2.35648"
"LA ERMITA","2019-08-09 17:00","2019-08-09 17:59","2.7754"
"LA ERMITA","2019-08-09 16:00","2019-08-09 16:59","3.27288"
"LA ERMITA","2019-08-09 15:00","2019-08-09 15:59","3.06342"
"LA ERMITA","2019-08-09 14:00","2019-08-09 14:59","3.77036"
"LA ERMITA","2019-08-09 13:00","2019-08-09 13:59","3.53471"
"LA ERMITA","2019-08-09 12:00","2019-08-09 12:59","3.22052"
"LA ERMITA","2019-08-09 11:00","2019-08-09 11:59","4.81768"
"LA ERMITA","2019-08-09 10:00","2019-08-09 10:59","5.18425"
"LA ERMITA","2019-08-09 09:00","2019-08-09 09:59","3.50853"
"LA ERMITA","2019-08-09 08:00","2019-08-09 08:59","4.92242"
"LA ERMITA","2019-08-09 07:00","2019-08-09 07:59","2.61831"
"LA ERMITA","2019-08-09 06:00","2019-08-09 06:59","1.78045"
"LA ERMITA","2019-08-09 05:00","2019-08-09 05:59","1.57098"
"LA ERMITA","2019-08-09 04:00","2019-08-09 04:59","0.83786"
"LA ERMITA","2019-08-09 03:00","2019-08-09 03:59","0.86404"
"LA ERMITA","2019-08-09 02:00","2019-08-09 02:59","0.75931"
"LA ERMITA","2019-08-09 01:00","2019-08-09 01:59","0.60221"
"LA ERMITA","2019-08-09 00:00","2019-08-09 00:59","0.4713"
"LA ERMITA","2019-08-08 23:00","2019-08-08 23:59","0.78549"
"LA ERMITA","2019-08-08 22:00","2019-08-08 22:59","0.91641"
"LA ERMITA","2019-08-08 21:00","2019-08-08 21:59","1.2306"
"LA ERMITA","2019-08-08 20:00","2019-08-08 20:59","1.75427"
"LA ERMITA","2019-08-08 19:00","2019-08-08 19:59","1.3877"
"LA ERMITA","2019-08-08 18:00","2019-08-08 18:59","1.67572"
"LA ERMITA","2019-08-08 17:00","2019-08-08 17:59","2.0161"
"LA ERMITA","2019-08-08 16:00","2019-08-08 16:59","1.91136"
"LA ERMITA","2019-08-08 15:00","2019-08-08 15:59","2.22556"
"LA ERMITA","2019-08-08 14:00","2019-08-08 14:59","2.48739"
"LA ERMITA","2019-08-08 13:00","2019-08-08 13:59","2.48739"
"LA ERMITA","2019-08-08 12:00","2019-08-08 12:59","2.67067"
"LA ERMITA","2019-08-08 11:00","2019-08-08 11:59","2.95869"
"LA ERMITA","2019-08-08 10:00","2019-08-08 10:59","3.37762"
"LA ERMITA","2019-08-08 09:00","2019-08-08 09:59","3.22052"
"LA ERMITA","2019-08-08 08:00","2019-08-08 08:59","2.22556"
"LA ERMITA","2019-08-08 07:00","2019-08-08 07:59","1.41389"
"LA ERMITA","2019-08-08 06:00","2019-08-08 06:59","2.0161"
"LA ERMITA","2019-08-08 05:00","2019-08-08 05:59","1.28297"
"LA ERMITA","2019-08-08 04:00","2019-08-08 04:59","0.44511"
"LA ERMITA","2019-08-08 03:00","2019-08-08 03:59","0.18328"
"LA ERMITA","2019-08-08 02:00","2019-08-08 02:59","0.26183"
"LA ERMITA","2019-08-08 01:00","2019-08-08 01:59","0.44511"
"LA ERMITA","2019-08-08 00:00","2019-08-08 00:59","0.41893"
"LA ERMITA","2019-08-07 23:00","2019-08-07 23:59","0.39275"
"LA ERMITA","2019-08-07 22:00","2019-08-07 22:59","0.89022"
"LA ERMITA","2019-08-07 21:00","2019-08-07 21:59","0.83786"
"LA ERMITA","2019-08-07 20:00","2019-08-07 20:59","1.07351"
"LA ERMITA","2019-08-07 19:00","2019-08-07 19:59","1.04732"
"LA ERMITA","2019-08-07 18:00","2019-08-07 18:59","1.12587"
"LA ERMITA","2019-08-07 17:00","2019-08-07 17:59","1.12587"
"LA ERMITA","2019-08-07 16:00","2019-08-07 16:59","1.49243"
"LA ERMITA","2019-08-07 15:00","2019-08-07 15:59","1.80663"
"LA ERMITA","2019-08-07 14:00","2019-08-07 14:59","2.48739"
"LA ERMITA","2019-08-07 13:00","2019-08-07 13:59","2.43503"
"LA ERMITA","2019-08-07 12:00","2019-08-07 12:59","2.7754"
"LA ERMITA","2019-08-07 11:00","2019-08-07 11:59","3.16815"
"LA ERMITA","2019-08-07 10:00","2019-08-07 10:59","3.61326"
"LA ERMITA","2019-08-07 09:00","2019-08-07 09:59","3.87509"
"LA ERMITA","2019-08-07 08:00","2019-08-07 08:59","2.53976"
"LA ERMITA","2019-08-07 07:00","2019-08-07 07:59","1.33534"
"LA ERMITA","2019-08-07 06:00","2019-08-07 06:59","1.3877"
"LA ERMITA","2019-08-07 05:00","2019-08-07 05:59","0.86404"
"LA ERMITA","2019-08-07 04:00","2019-08-07 04:59","1.07351"
"LA ERMITA","2019-08-07 03:00","2019-08-07 03:59","0.99496"
"LA ERMITA","2019-08-07 02:00","2019-08-07 02:59","1.02114"
"LA ERMITA","2019-08-07 01:00","2019-08-07 01:59","1.20442"
"LA ERMITA","2019-08-07 00:00","2019-08-07 00:59","1.57098"
"LA ERMITA","2019-08-06 23:00","2019-08-06 23:59","1.17824"
"LA ERMITA","2019-08-06 22:00","2019-08-06 22:59","1.51862"
"LA ERMITA","2019-08-06 21:00","2019-08-06 21:59","1.7019"
"LA ERMITA","2019-08-06 20:00","2019-08-06 20:59","1.96373"
"LA ERMITA","2019-08-06 19:00","2019-08-06 19:59","2.30411"
"LA ERMITA","2019-08-06 18:00","2019-08-06 18:59","2.33029"
"LA ERMITA","2019-08-06 17:00","2019-08-06 17:59","2.19938"
"LA ERMITA","2019-08-06 16:00","2019-08-06 16:59","2.82777"
"LA ERMITA","2019-08-06 15:00","2019-08-06 15:59","3.27288"
"LA ERMITA","2019-08-06 14:00","2019-08-06 14:59","4.52967"
"LA ERMITA","2019-08-06 13:00","2019-08-06 13:59","6.70286"
"LA ERMITA","2019-08-06 12:00","2019-08-06 12:59","8.74514"
"LA ERMITA","2019-08-06 11:00","2019-08-06 11:59","9.19026"
"LA ERMITA","2019-08-06 10:00","2019-08-06 10:59","10.18521"
"LA ERMITA","2019-08-06 09:00","2019-08-06 09:59","14.61015"
"LA ERMITA","2019-08-06 08:00","2019-08-06 08:59","5.05333"
"LA ERMITA","2019-08-06 07:00","2019-08-06 07:59","2.59212"
"LA ERMITA","2019-08-06 06:00","2019-08-06 06:59","2.9325"
"LA ERMITA","2019-08-06 05:00","2019-08-06 05:59","2.0161"
"LA ERMITA","2019-08-06 04:00","2019-08-06 04:59","1.49243"
"LA ERMITA","2019-08-06 03:00","2019-08-06 03:59","0.65458"
"LA ERMITA","2019-08-06 02:00","2019-08-06 02:59","1.04732"
"LA ERMITA","2019-08-06 01:00","2019-08-06 01:59","0.91641"
"LA ERMITA","2019-08-06 00:00","2019-08-06 00:59","0.73313"
"LA ERMITA","2019-08-05 23:00","2019-08-05 23:59","0.70694"
"LA ERMITA","2019-08-05 22:00","2019-08-05 22:59","1.12587"
"LA ERMITA","2019-08-05 21:00","2019-08-05 21:59","1.51862"
"LA ERMITA","2019-08-05 20:00","2019-08-05 20:59","1.33534"
"LA ERMITA","2019-08-05 19:00","2019-08-05 19:59","2.0161"
"LA ERMITA","2019-08-05 18:00","2019-08-05 18:59","2.25174"
"LA ERMITA","2019-08-05 17:00","2019-08-05 17:59","1.98991"
"LA ERMITA","2019-08-05 16:00","2019-08-05 16:59","2.40884"
"LA ERMITA","2019-08-05 15:00","2019-08-05 15:59","2.69686"
"LA ERMITA","2019-08-05 14:00","2019-08-05 14:59","1.80663"
"LA ERMITA","2019-08-05 13:00","2019-08-05 13:59","1.57098"
"LA ERMITA","2019-08-05 12:00","2019-08-05 12:59","1.88518"
"LA ERMITA","2019-08-05 11:00","2019-08-05 11:59","2.0161"
"LA ERMITA","2019-08-05 10:00","2019-08-05 10:59","3.2467"
"LA ERMITA","2019-08-05 09:00","2019-08-05 09:59","5.57699"
"LA ERMITA","2019-08-05 08:00","2019-08-05 08:59","4.89623"
"LA ERMITA","2019-08-05 07:00","2019-08-05 07:59","2.74922"
"LA ERMITA","2019-08-05 06:00","2019-08-05 06:59","3.27288"
"LA ERMITA","2019-08-05 05:00","2019-08-05 05:59","1.96373"
"LA ERMITA","2019-08-05 04:00","2019-08-05 04:59","1.41389"
"LA ERMITA","2019-08-05 03:00","2019-08-05 03:59","1.20442"
"LA ERMITA","2019-08-05 02:00","2019-08-05 02:59","0.83786"
"LA ERMITA","2019-08-05 01:00","2019-08-05 01:59","0.78549"
"LA ERMITA","2019-08-05 00:00","2019-08-05 00:59","0.86404"
"LA ERMITA","2019-08-04 23:00","2019-08-04 23:59","9999.0"
"LA ERMITA","2019-08-04 22:00","2019-08-04 22:59","1.78045"
"LA ERMITA","2019-08-04 21:00","2019-08-04 21:59","2.12083"
"LA ERMITA","2019-08-04 20:00","2019-08-04 20:59","2.06846"
"LA ERMITA","2019-08-04 19:00","2019-08-04 19:59","2.06846"
"LA ERMITA","2019-08-04 18:00","2019-08-04 18:59","9999.0"
"LA ERMITA","2019-08-04 17:00","2019-08-04 17:59","1.3877"
"LA ERMITA","2019-08-04 16:00","2019-08-04 16:59","1.12587"
"LA ERMITA","2019-08-04 15:00","2019-08-04 15:59","9999.0"
"LA ERMITA","2019-08-04 14:00","2019-08-04 14:59","0.99496"
"LA ERMITA","2019-08-04 13:00","2019-08-04 13:59","0.91641"
"LA ERMITA","2019-08-04 12:00","2019-08-04 12:59","1.12587"
"LA ERMITA","2019-08-04 11:00","2019-08-04 11:59","0.68076"
"LA ERMITA","2019-08-04 10:00","2019-08-04 10:59","0.70694"
"LA ERMITA","2019-08-04 09:00","2019-08-04 09:59","0.83786"
"LA ERMITA","2019-08-04 08:00","2019-08-04 08:59","1.15205"
"LA ERMITA","2019-08-04 07:00","2019-08-04 07:59","1.51862"
"LA ERMITA","2019-08-04 06:00","2019-08-04 06:59","1.7019"
"LA ERMITA","2019-08-04 05:00","2019-08-04 05:59","9999.0"
"LA ERMITA","2019-08-04 04:00","2019-08-04 04:59","0.96877"
"LA ERMITA","2019-08-04 03:00","2019-08-04 03:59","0.91641"
"LA ERMITA","2019-08-04 02:00","2019-08-04 02:59","1.30915"
"LA ERMITA","2019-08-04 01:00","2019-08-04 01:59","1.41389"
"LA ERMITA","2019-08-04 00:00","2019-08-04 00:59","1.3877"
"LA ERMITA","2019-08-03 23:00","2019-08-03 23:59","1.36152"
"LA ERMITA","2019-08-03 22:00","2019-08-03 22:59","1.83281"
"LA ERMITA","2019-08-03 21:00","2019-08-03 21:59","1.62335"
"LA ERMITA","2019-08-03 20:00","2019-08-03 20:59","1.83281"
"LA ERMITA","2019-08-03 19:00","2019-08-03 19:59","9999.0"
"LA ERMITA","2019-08-03 18:00","2019-08-03 18:59","1.98991"
"LA ERMITA","2019-08-03 17:00","2019-08-03 17:59","1.3877"
"LA ERMITA","2019-08-03 16:00","2019-08-03 16:59","1.51862"
"LA ERMITA","2019-08-03 15:00","2019-08-03 15:59","0.86404"
"LA ERMITA","2019-08-03 14:00","2019-08-03 14:59","0.94259"
"LA ERMITA","2019-08-03 13:00","2019-08-03 13:59","0.91641"
"LA ERMITA","2019-08-03 12:00","2019-08-03 12:59","9999.0"
"LA ERMITA","2019-08-03 11:00","2019-08-03 11:59","9999.0"
"LA ERMITA","2019-08-03 10:00","2019-08-03 10:59","2.09465"
"LA ERMITA","2019-08-03 09:00","2019-08-03 09:59","9999.0"
"LA ERMITA","2019-08-03 08:00","2019-08-03 08:59","1.80663"
"LA ERMITA","2019-08-03 07:00","2019-08-03 07:59","2.25174"
"LA ERMITA","2019-08-03 06:00","2019-08-03 06:59","2.27793"
"LA ERMITA","2019-08-03 05:00","2019-08-03 05:59","1.78045"
"LA ERMITA","2019-08-03 04:00","2019-08-03 04:59","1.28297"
"LA ERMITA","2019-08-03 03:00","2019-08-03 03:59","1.20442"
"LA ERMITA","2019-08-03 02:00","2019-08-03 02:59","1.25679"
"LA ERMITA","2019-08-03 01:00","2019-08-03 01:59","1.17824"
"LA ERMITA","2019-08-03 00:00","2019-08-03 00:59","1.64953"
"LA ERMITA","2019-08-02 23:00","2019-08-02 23:59","1.5448"
"LA ERMITA","2019-08-02 22:00","2019-08-02 22:59","2.19938"
"LA ERMITA","2019-08-02 21:00","2019-08-02 21:59","2.30411"
"LA ERMITA","2019-08-02 20:00","2019-08-02 20:59","2.30411"
"LA ERMITA","2019-08-02 19:00","2019-08-02 19:59","2.40884"
"LA ERMITA","2019-08-02 18:00","2019-08-02 18:59","2.43503"
"LA ERMITA","2019-08-02 17:00","2019-08-02 17:59","2.7754"
"LA ERMITA","2019-08-02 16:00","2019-08-02 16:59","2.80159"
"LA ERMITA","2019-08-02 15:00","2019-08-02 15:59","2.69686"
"LA ERMITA","2019-08-02 14:00","2019-08-02 14:59","2.69686"
"LA ERMITA","2019-08-02 13:00","2019-08-02 13:59","3.11578"
"LA ERMITA","2019-08-02 12:00","2019-08-02 12:59","3.35143"
"LA ERMITA","2019-08-02 11:00","2019-08-02 11:59","3.29907"
"LA ERMITA","2019-08-02 10:00","2019-08-02 10:59","3.29907"
"LA ERMITA","2019-08-02 09:00","2019-08-02 09:59","3.74418"
"LA ERMITA","2019-08-02 08:00","2019-08-02 08:59","3.4038"
"LA ERMITA","2019-08-02 07:00","2019-08-02 07:59","2.40884"
"LA ERMITA","2019-08-02 06:00","2019-08-02 06:59","3.01105"
"LA ERMITA","2019-08-02 05:00","2019-08-02 05:59","2.33029"
"LA ERMITA","2019-08-02 04:00","2019-08-02 04:59","1.62335"
"LA ERMITA","2019-08-02 03:00","2019-08-02 03:59","1.3877"
"LA ERMITA","2019-08-02 02:00","2019-08-02 02:59","1.41389"
"LA ERMITA","2019-08-02 01:00","2019-08-02 01:59","1.09969"
"LA ERMITA","2019-08-02 00:00","2019-08-02 00:59","1.57098"
"LA ERMITA","2019-08-01 23:00","2019-08-01 23:59","1.64953"
"LA ERMITA","2019-08-01 22:00","2019-08-01 22:59","1.91136"
"LA ERMITA","2019-08-01 21:00","2019-08-01 21:59","2.12083"
"LA ERMITA","2019-08-01 20:00","2019-08-01 20:59","2.09465"
"LA ERMITA","2019-08-01 19:00","2019-08-01 19:59","2.51357"
"LA ERMITA","2019-08-01 18:00","2019-08-01 18:59","2.59212"
"LA ERMITA","2019-08-01 17:00","2019-08-01 17:59","3.2467"
"LA ERMITA","2019-08-01 16:00","2019-08-01 16:59","3.06342"
"LA ERMITA","2019-08-01 15:00","2019-08-01 15:59","2.74922"
"LA ERMITA","2019-08-01 14:00","2019-08-01 14:59","2.82777"
"LA ERMITA","2019-08-01 13:00","2019-08-01 13:59","2.85395"
"LA ERMITA","2019-08-01 12:00","2019-08-01 12:59","2.7754"
"LA ERMITA","2019-08-01 11:00","2019-08-01 11:59","9999.0"
"LA ERMITA","2019-08-01 10:00","2019-08-01 10:59","4.05838"
"LA ERMITA","2019-08-01 09:00","2019-08-01 09:59","5.68173"
"LA ERMITA","2019-08-01 08:00","2019-08-01 08:59","11.36345"
"LA ERMITA","2019-08-01 07:00","2019-08-01 07:59","4.34639"
"LA ERMITA","2019-08-01 06:00","2019-08-01 06:59","4.29402"
"LA ERMITA","2019-08-01 05:00","2019-08-01 05:59","4.11074"
"LA ERMITA","2019-08-01 04:00","2019-08-01 04:59","3.58708"
"LA ERMITA","2019-08-01 03:00","2019-08-01 03:59","2.72304"
"LA ERMITA","2019-08-01 02:00","2019-08-01 02:59","2.61831"
"LA ERMITA","2019-08-01 01:00","2019-08-01 01:59","2.43503"
"LA ERMITA","2019-08-01 00:00","2019-08-01 00:59","2.82777"
"LA ERMITA","2019-07-31 23:00","2019-07-31 23:59","2.6183065897"
"LA ERMITA","2019-07-31 22:00","2019-07-31 22:59","3.037235644"
"LA ERMITA","2019-07-31 21:00","2019-07-31 21:59","3.2467001712"
"LA ERMITA","2019-07-31 20:00","2019-07-31 20:59","3.0896017758"
"LA ERMITA","2019-07-31 19:00","2019-07-31 19:59","3.3252493689"
"LA ERMITA","2019-07-31 18:00","2019-07-31 18:59","3.6394461596"
"LA ERMITA","2019-07-31 17:00","2019-07-31 17:59","3.8227276209"
"LA ERMITA","2019-07-31 16:00","2019-07-31 16:59","4.2154736093"
"LA ERMITA","2019-07-31 15:00","2019-07-31 15:59","4.9747825203"
"LA ERMITA","2019-07-31 14:00","2019-07-31 14:59","5.9697390244"
"LA ERMITA","2019-07-31 13:00","2019-07-31 13:59","5.0009655862"
"LA ERMITA","2019-07-31 12:00","2019-07-31 12:59","4.058375214"
"LA ERMITA","2019-07-31 11:00","2019-07-31 11:59","4.6605857296"
"LA ERMITA","2019-07-31 10:00","2019-07-31 10:59","4.9224163886"
"LA ERMITA","2019-07-31 09:00","2019-07-31 09:59","4.8700502568"
"LA ERMITA","2019-07-31 08:00","2019-07-31 08:59","4.0845582799"
"LA ERMITA","2019-07-31 07:00","2019-07-31 07:59","3.9798260163"
"LA ERMITA","2019-07-31 06:00","2019-07-31 06:59","3.2728832371"
"LA ERMITA","2019-07-31 05:00","2019-07-31 05:59","3.3252493689"
