"Estacion","Fecha inicial","Fecha final","SO2"
"LA FLORA","2020-09-16 18:00","2020-09-16 18:59","2.2256"
"LA FLORA","2020-09-16 15:00","2020-09-16 15:59","0.0262"
"LA FLORA","2020-09-16 14:00","2020-09-16 14:59","12.9083"
"LA FLORA","2020-09-16 13:00","2020-09-16 13:59","19.3493"
"LA FLORA","2020-09-16 12:00","2020-09-16 12:59","6.6767"
"LA FLORA","2020-09-16 11:00","2020-09-16 11:59","9.5045"
"LA FLORA","2020-09-16 09:00","2020-09-16 09:59","13.4843"
"LA FLORA","2020-09-16 08:00","2020-09-16 08:59","40.0077"
"LA FLORA","2020-09-16 07:00","2020-09-16 07:59","41.2645"
"LA FLORA","2020-09-16 06:00","2020-09-16 06:59","16.0502"
"LA FLORA","2020-09-16 05:00","2020-09-16 05:59","7.6455"
"LA FLORA","2020-09-16 04:00","2020-09-16 04:59","6.3625"
"LA FLORA","2020-09-16 03:00","2020-09-16 03:59","6.4149"
"LA FLORA","2020-09-16 02:00","2020-09-16 02:59","2.8016"
"LA FLORA","2020-09-16 01:00","2020-09-16 01:59","2.5398"
"LA FLORA","2020-09-16 00:00","2020-09-16 00:59","2.8801"
"LA FLORA","2020-09-15 22:00","2020-09-15 22:59","2.6707"
"LA FLORA","2020-09-15 21:00","2020-09-15 21:59","3.1682"
"LA FLORA","2020-09-15 19:00","2020-09-15 19:59","0.2095"
"LA FLORA","2020-09-15 18:00","2020-09-15 18:59","0.288"
"LA FLORA","2020-09-15 17:00","2020-09-15 17:59","1.1259"
"LA FLORA","2020-09-15 16:00","2020-09-15 16:59","2.9587"
"LA FLORA","2020-09-15 15:00","2020-09-15 15:59","9.4783"
"LA FLORA","2020-09-15 14:00","2020-09-15 14:59","16.6524"
"LA FLORA","2020-09-15 13:00","2020-09-15 13:59","7.0694"
"LA FLORA","2020-09-15 12:00","2020-09-15 12:59","8.8237"
"LA FLORA","2020-09-15 11:00","2020-09-15 11:59","11.7824"
"LA FLORA","2020-09-15 10:00","2020-09-15 10:59","13.4057"
"LA FLORA","2020-09-15 09:00","2020-09-15 09:59","10.9707"
"LA FLORA","2020-09-15 08:00","2020-09-15 08:59","11.73"
"LA FLORA","2020-09-15 07:00","2020-09-15 07:59","8.3786"
"LA FLORA","2020-09-15 06:00","2020-09-15 06:59","0.4713"
"LA FLORA","2020-09-15 05:00","2020-09-15 05:59","2.9325"
"LA FLORA","2020-09-15 04:00","2020-09-15 04:59","0.6808"
"LA FLORA","2020-09-15 03:00","2020-09-15 03:59","1.8066"
"LA FLORA","2020-09-15 02:00","2020-09-15 02:59","3.718"
"LA FLORA","2020-09-15 01:00","2020-09-15 01:59","8.1953"
"LA FLORA","2020-09-15 00:00","2020-09-15 00:59","2.723"
"LA FLORA","2020-09-14 23:00","2020-09-14 23:59","3.3776"
"LA FLORA","2020-09-14 22:00","2020-09-14 22:59","3.6918"
"LA FLORA","2020-09-14 21:00","2020-09-14 21:59","5.3675"
"LA FLORA","2020-09-14 20:00","2020-09-14 20:59","1.8066"
"LA FLORA","2020-09-14 19:00","2020-09-14 19:59","0.9426"
"LA FLORA","2020-09-14 18:00","2020-09-14 18:59","0.8379"
"LA FLORA","2020-09-14 17:00","2020-09-14 17:59","2.4874"
"LA FLORA","2020-09-14 16:00","2020-09-14 16:59","1.2306"
"LA FLORA","2020-09-14 15:00","2020-09-14 15:59","2.2517"
"LA FLORA","2020-09-14 14:00","2020-09-14 14:59","3.6918"
"LA FLORA","2020-09-14 13:00","2020-09-14 13:59","2.8801"
"LA FLORA","2020-09-14 12:00","2020-09-14 12:59","4.4773"
"LA FLORA","2020-09-14 11:00","2020-09-14 11:59","4.8439"
"LA FLORA","2020-09-14 10:00","2020-09-14 10:59","6.7029"
"LA FLORA","2020-09-14 09:00","2020-09-14 09:59","6.8338"
"LA FLORA","2020-09-14 08:00","2020-09-14 08:59","10.159"
"LA FLORA","2020-09-14 07:00","2020-09-14 07:59","13.2224"
"LA FLORA","2020-09-14 06:00","2020-09-14 06:59","3.9275"
"LA FLORA","2020-09-14 05:00","2020-09-14 05:59","0.6022"
"LA FLORA","2020-09-14 04:00","2020-09-14 04:59","0.4975"
"LA FLORA","2020-09-14 03:00","2020-09-14 03:59","0.864"
"LA FLORA","2020-09-14 02:00","2020-09-14 02:59","2.5921"
"LA FLORA","2020-09-14 01:00","2020-09-14 01:59","2.8801"
"LA FLORA","2020-09-14 00:00","2020-09-14 00:59","2.4088"
"LA FLORA","2020-09-13 23:00","2020-09-13 23:59","3.2205"
"LA FLORA","2020-09-13 22:00","2020-09-13 22:59","2.1732"
"LA FLORA","2020-09-13 21:00","2020-09-13 21:59","5.1842"
"LA FLORA","2020-09-13 20:00","2020-09-13 20:59","1.3877"
"LA FLORA","2020-09-13 15:00","2020-09-13 15:59","3.3252"
"LA FLORA","2020-09-13 14:00","2020-09-13 14:59","3.7704"
"LA FLORA","2020-09-13 13:00","2020-09-13 13:59","8.4571"
"LA FLORA","2020-09-13 12:00","2020-09-13 12:59","2.9587"
"LA FLORA","2020-09-13 11:00","2020-09-13 11:59","0.5498"
"LA FLORA","2020-09-13 10:00","2020-09-13 10:59","0.8117"
"LA FLORA","2020-09-13 09:00","2020-09-13 09:59","3.6656"
"LA FLORA","2020-09-13 07:00","2020-09-13 07:59","1.6495"
"LA FLORA","2020-09-12 22:00","2020-09-12 22:59","1.4663"
"LA FLORA","2020-09-12 21:00","2020-09-12 21:59","0.576"
"LA FLORA","2020-09-12 20:00","2020-09-12 20:59","6.9123"
"LA FLORA","2020-09-12 19:00","2020-09-12 19:59","9.9757"
"LA FLORA","2020-09-12 14:00","2020-09-12 14:59","0.7593"
"LA FLORA","2020-09-12 13:00","2020-09-12 13:59","1.4924"
"LA FLORA","2020-09-12 12:00","2020-09-12 12:59","0.9164"
"LA FLORA","2020-09-12 11:00","2020-09-12 11:59","3.1158"
"LA FLORA","2020-09-12 10:00","2020-09-12 10:59","8.3262"
"LA FLORA","2020-09-12 09:00","2020-09-12 09:59","10.1852"
"LA FLORA","2020-09-12 08:00","2020-09-12 08:59","10.2899"
"LA FLORA","2020-09-12 07:00","2020-09-12 07:59","10.3423"
"LA FLORA","2020-09-12 06:00","2020-09-12 06:59","11.1278"
"LA FLORA","2020-09-12 05:00","2020-09-12 05:59","4.8439"
"LA FLORA","2020-09-12 04:00","2020-09-12 04:59","5.4199"
"LA FLORA","2020-09-12 03:00","2020-09-12 03:59","4.0846"
"LA FLORA","2020-09-12 02:00","2020-09-12 02:59","2.0946"
"LA FLORA","2020-09-12 01:00","2020-09-12 01:59","0.5237"
"LA FLORA","2020-09-12 00:00","2020-09-12 00:59","0.9688"
"LA FLORA","2020-09-11 23:00","2020-09-11 23:59","2.9587"
"LA FLORA","2020-09-11 22:00","2020-09-11 22:59","5.001"
"LA FLORA","2020-09-11 21:00","2020-09-11 21:59","1.3615"
"LA FLORA","2020-09-11 20:00","2020-09-11 20:59","2.1208"
"LA FLORA","2020-09-11 19:00","2020-09-11 19:59","0.5237"
"LA FLORA","2020-09-11 14:00","2020-09-11 14:59","0.7593"
"LA FLORA","2020-09-11 13:00","2020-09-11 13:59","3.2729"
"LA FLORA","2020-09-11 12:00","2020-09-11 12:59","1.9114"
"LA FLORA","2020-09-11 11:00","2020-09-11 11:59","4.3464"
"LA FLORA","2020-09-11 10:00","2020-09-11 10:59","11.7824"
"LA FLORA","2020-09-11 09:00","2020-09-11 09:59","14.584"
"LA FLORA","2020-09-11 08:00","2020-09-11 08:59","20.5799"
"LA FLORA","2020-09-11 07:00","2020-09-11 07:59","7.5145"
"LA FLORA","2020-09-11 06:00","2020-09-11 06:59","3.9536"
"LA FLORA","2020-09-11 05:00","2020-09-11 05:59","1.7543"
"LA FLORA","2020-09-11 04:00","2020-09-11 04:59","1.8066"
"LA FLORA","2020-09-11 02:00","2020-09-11 02:59","1.3092"
"LA FLORA","2020-09-11 01:00","2020-09-11 01:59","0.1571"
"LA FLORA","2020-09-11 00:00","2020-09-11 00:59","6.2839"
"LA FLORA","2020-09-10 23:00","2020-09-10 23:59","8.719"
"LA FLORA","2020-09-10 22:00","2020-09-10 22:59","4.6606"
"LA FLORA","2020-09-10 21:00","2020-09-10 21:59","3.6918"
"LA FLORA","2020-09-10 20:00","2020-09-10 20:59","8.2215"
"LA FLORA","2020-09-10 19:00","2020-09-10 19:59","3.4038"
"LA FLORA","2020-09-10 18:00","2020-09-10 18:59","3.0896"
"LA FLORA","2020-09-10 14:00","2020-09-10 14:59","0.6808"
"LA FLORA","2020-09-10 13:00","2020-09-10 13:59","1.5186"
"LA FLORA","2020-09-10 12:00","2020-09-10 12:59","2.5398"
"LA FLORA","2020-09-10 11:00","2020-09-10 11:59","5.0271"
"LA FLORA","2020-09-10 10:00","2020-09-10 10:59","9.3997"
"LA FLORA","2020-09-10 09:00","2020-09-10 09:59","34.7711"
"LA FLORA","2020-09-10 08:00","2020-09-10 08:59","52.2876"
"LA FLORA","2020-09-10 07:00","2020-09-10 07:59","12.8035"
"LA FLORA","2020-09-10 06:00","2020-09-10 06:59","12.437"
"LA FLORA","2020-09-10 05:00","2020-09-10 05:59","6.0221"
"LA FLORA","2020-09-10 04:00","2020-09-10 04:59","0.864"
"LA FLORA","2020-09-10 03:00","2020-09-10 03:59","1.3092"
"LA FLORA","2020-09-10 02:00","2020-09-10 02:59","0.2618"
"LA FLORA","2020-09-10 01:00","2020-09-10 01:59","0.0262"
"LA FLORA","2020-09-10 00:00","2020-09-10 00:59","1.0997"
"LA FLORA","2020-09-09 23:00","2020-09-09 23:59","1.0473"
"LA FLORA","2020-09-09 22:00","2020-09-09 22:59","2.3827"
"LA FLORA","2020-09-09 21:00","2020-09-09 21:59","3.9275"
"LA FLORA","2020-09-09 20:00","2020-09-09 20:59","6.441"
"LA FLORA","2020-09-09 18:00","2020-09-09 18:59","1.7281"
"LA FLORA","2020-09-09 17:00","2020-09-09 17:59","7.5407"
"LA FLORA","2020-09-09 14:00","2020-09-09 14:59","3.0372"
"LA FLORA","2020-09-09 13:00","2020-09-09 13:59","6.0483"
"LA FLORA","2020-09-09 12:00","2020-09-09 12:59","7.4622"
"LA FLORA","2020-09-09 11:00","2020-09-09 11:59","5.4199"
"LA FLORA","2020-09-09 10:00","2020-09-09 10:59","9.6354"
"LA FLORA","2020-09-09 09:00","2020-09-09 09:59","23.4862"
"LA FLORA","2020-09-09 08:00","2020-09-09 08:59","29.1418"
"LA FLORA","2020-09-09 07:00","2020-09-09 07:59","33.1216"
"LA FLORA","2020-09-09 06:00","2020-09-09 06:59","1.7019"
"LA FLORA","2020-09-09 05:00","2020-09-09 05:59","0.7855"
"LA FLORA","2020-09-09 04:00","2020-09-09 04:59","2.2779"
"LA FLORA","2020-09-09 03:00","2020-09-09 03:59","1.7804"
"LA FLORA","2020-09-09 01:00","2020-09-09 01:59","0.4451"
"LA FLORA","2020-09-08 21:00","2020-09-08 21:59","0.1833"
"LA FLORA","2020-09-08 20:00","2020-09-08 20:59","2.0685"
"LA FLORA","2020-09-08 19:00","2020-09-08 19:59","1.4139"
"LA FLORA","2020-09-08 18:00","2020-09-08 18:59","3.1682"
"LA FLORA","2020-09-08 13:00","2020-09-08 13:59","1.6757"
"LA FLORA","2020-09-08 12:00","2020-09-08 12:59","2.8801"
"LA FLORA","2020-09-08 11:00","2020-09-08 11:59","1.3877"
"LA FLORA","2020-09-08 10:00","2020-09-08 10:59","2.7754"
"LA FLORA","2020-09-08 09:00","2020-09-08 09:59","1.4401"
"LA FLORA","2020-09-08 08:00","2020-09-08 08:59","0.2618"
"LA FLORA","2020-09-08 07:00","2020-09-08 07:59","1.6757"
"LA FLORA","2020-09-08 06:00","2020-09-08 06:59","0.4713"
"LA FLORA","2020-09-08 04:00","2020-09-08 04:59","1.4139"
"LA FLORA","2020-09-08 03:00","2020-09-08 03:59","5.3937"
"LA FLORA","2020-09-08 02:00","2020-09-08 02:59","9.7925"
"LA FLORA","2020-09-08 01:00","2020-09-08 01:59","4.1631"
"LA FLORA","2020-09-08 00:00","2020-09-08 00:59","1.9899"
"LA FLORA","2020-09-07 23:00","2020-09-07 23:59","10.5518"
"LA FLORA","2020-09-07 22:00","2020-09-07 22:59","9.7139"
"LA FLORA","2020-09-07 21:00","2020-09-07 21:59","9.3474"
"LA FLORA","2020-09-07 20:00","2020-09-07 20:59","7.5669"
"LA FLORA","2020-09-07 12:00","2020-09-07 12:59","1.1259"
"LA FLORA","2020-09-07 11:00","2020-09-07 11:59","0.995"
"LA FLORA","2020-09-07 10:00","2020-09-07 10:59","0.9164"
"LA FLORA","2020-09-07 09:00","2020-09-07 09:59","11.8086"
"LA FLORA","2020-09-07 08:00","2020-09-07 08:59","26.3663"
"LA FLORA","2020-09-07 07:00","2020-09-07 07:59","16.7048"
"LA FLORA","2020-09-07 06:00","2020-09-07 06:59","10.7089"
"LA FLORA","2020-09-07 05:00","2020-09-07 05:59","4.0846"
"LA FLORA","2020-09-07 04:00","2020-09-07 04:59","4.0846"
"LA FLORA","2020-09-07 03:00","2020-09-07 03:59","2.147"
"LA FLORA","2020-09-07 02:00","2020-09-07 02:59","0.8379"
"LA FLORA","2020-09-06 23:00","2020-09-06 23:59","1.3615"
"LA FLORA","2020-09-06 12:00","2020-09-06 12:59","5.3413"
"LA FLORA","2020-09-06 11:00","2020-09-06 11:59","11.4944"
"LA FLORA","2020-09-06 10:00","2020-09-06 10:59","8.1953"
"LA FLORA","2020-09-06 09:00","2020-09-06 09:59","9.7139"
"LA FLORA","2020-09-06 08:00","2020-09-06 08:59","7.724"
"LA FLORA","2020-09-06 07:00","2020-09-06 07:59","3.4823"
"LA FLORA","2020-09-06 06:00","2020-09-06 06:59","8.2738"
"LA FLORA","2020-09-06 05:00","2020-09-06 05:59","2.854"
"LA FLORA","2020-09-06 04:00","2020-09-06 04:59","2.435"
"LA FLORA","2020-09-06 03:00","2020-09-06 03:59","1.8066"
"LA FLORA","2020-09-06 01:00","2020-09-06 01:59","1.2568"
"LA FLORA","2020-09-05 23:00","2020-09-05 23:59","1.6757"
"LA FLORA","2020-09-05 22:00","2020-09-05 22:59","1.8328"
"LA FLORA","2020-09-05 21:00","2020-09-05 21:59","0.4713"
"LA FLORA","2020-09-05 13:00","2020-09-05 13:59","1.0997"
"LA FLORA","2020-09-05 12:00","2020-09-05 12:59","2.1732"
"LA FLORA","2020-09-05 11:00","2020-09-05 11:59","2.9063"
"LA FLORA","2020-09-05 10:00","2020-09-05 10:59","6.5196"
"LA FLORA","2020-09-05 09:00","2020-09-05 09:59","15.4218"
"LA FLORA","2020-09-05 08:00","2020-09-05 08:59","25.6332"
"LA FLORA","2020-09-05 07:00","2020-09-05 07:59","20.0562"
"LA FLORA","2020-09-05 06:00","2020-09-05 06:59","12.2013"
"LA FLORA","2020-09-05 05:00","2020-09-05 05:59","2.9063"
"LA FLORA","2020-09-05 04:00","2020-09-05 04:59","0.288"
"LA FLORA","2020-09-05 03:00","2020-09-05 03:59","1.2568"
"LA FLORA","2020-09-05 02:00","2020-09-05 02:59","1.9375"
"LA FLORA","2020-09-05 01:00","2020-09-05 01:59","3.0634"
"LA FLORA","2020-09-05 00:00","2020-09-05 00:59","3.5871"
"LA FLORA","2020-09-04 23:00","2020-09-04 23:59","5.6555"
"LA FLORA","2020-09-04 22:00","2020-09-04 22:59","7.436"
"LA FLORA","2020-09-04 21:00","2020-09-04 21:59","1.7543"
"LA FLORA","2020-09-04 20:00","2020-09-04 20:59","2.3565"
"LA FLORA","2020-09-04 16:00","2020-09-04 16:59","1.859"
"LA FLORA","2020-09-04 15:00","2020-09-04 15:59","6.3625"
"LA FLORA","2020-09-03 23:00","2020-09-03 23:59","1.8328"
"LA FLORA","2020-09-03 22:00","2020-09-03 22:59","2.6445"
"LA FLORA","2020-09-03 21:00","2020-09-03 21:59","1.2568"
"LA FLORA","2020-09-03 16:00","2020-09-03 16:59","0.0262"
"LA FLORA","2020-09-03 15:00","2020-09-03 15:59","5.4723"
"LA FLORA","2020-09-03 14:00","2020-09-03 14:59","2.6183"
"LA FLORA","2020-09-03 13:00","2020-09-03 13:59","2.7754"
"LA FLORA","2020-09-03 12:00","2020-09-03 12:59","0.9688"
"LA FLORA","2020-09-03 11:00","2020-09-03 11:59","0.8379"
"LA FLORA","2020-09-03 10:00","2020-09-03 10:59","1.2568"
"LA FLORA","2020-09-03 09:00","2020-09-03 09:59","0.288"
"LA FLORA","2020-09-03 08:00","2020-09-03 08:59","2.854"
"LA FLORA","2020-09-03 07:00","2020-09-03 07:59","3.6394"
"LA FLORA","2020-09-03 06:00","2020-09-03 06:59","3.4038"
"LA FLORA","2020-09-03 05:00","2020-09-03 05:59","0.1571"
"LA FLORA","2020-09-03 02:00","2020-09-03 02:59","0.9164"
"LA FLORA","2020-09-03 01:00","2020-09-03 01:59","0.2356"
"LA FLORA","2020-09-03 00:00","2020-09-03 00:59","1.283"
"LA FLORA","2020-09-02 23:00","2020-09-02 23:59","0.288"
"LA FLORA","2020-09-02 22:00","2020-09-02 22:59","2.0423"
"LA FLORA","2020-09-02 21:00","2020-09-02 21:59","3.0372"
"LA FLORA","2020-09-02 20:00","2020-09-02 20:59","3.6918"
"LA FLORA","2020-09-02 19:00","2020-09-02 19:59","7.5669"
"LA FLORA","2020-09-02 18:00","2020-09-02 18:59","14.5578"
"LA FLORA","2020-09-02 17:00","2020-09-02 17:59","3.9275"
"LA FLORA","2020-09-02 16:00","2020-09-02 16:59","1.7804"
"LA FLORA","2020-09-02 11:00","2020-09-02 11:59","6.86"
"LA FLORA","2020-09-02 10:00","2020-09-02 10:59","26.9424"
"LA FLORA","2020-09-02 09:00","2020-09-02 09:59","33.4881"
"LA FLORA","2020-09-02 08:00","2020-09-02 08:59","38.3844"
"LA FLORA","2020-09-02 07:00","2020-09-02 07:59","29.0894"
"LA FLORA","2020-09-02 06:00","2020-09-02 06:59","10.578"
"LA FLORA","2020-09-02 05:00","2020-09-02 05:59","4.1631"
"LA FLORA","2020-09-01 23:00","2020-09-01 23:59","0.4713"
"LA FLORA","2020-09-01 22:00","2020-09-01 22:59","2.3041"
"LA FLORA","2020-09-01 21:00","2020-09-01 21:59","0.5498"
"LA FLORA","2020-09-01 12:00","2020-09-01 12:59","4.3726"
"LA FLORA","2020-09-01 11:00","2020-09-01 11:59","5.3937"
"LA FLORA","2020-09-01 10:00","2020-09-01 10:59","5.3937"
"LA FLORA","2020-09-01 09:00","2020-09-01 09:59","5.2366"
"LA FLORA","2020-09-01 08:00","2020-09-01 08:59","5.0533"
"LA FLORA","2020-09-01 07:00","2020-09-01 07:59","2.9325"
"LA FLORA","2020-09-01 06:00","2020-09-01 06:59","1.0211"
"LA FLORA","2020-09-01 05:00","2020-09-01 05:59","2.6183"
"LA FLORA","2020-09-01 04:00","2020-09-01 04:59","2.9587"
"LA FLORA","2020-09-01 03:00","2020-09-01 03:59","2.3565"
"LA FLORA","2020-09-01 02:00","2020-09-01 02:59","1.7804"
"LA FLORA","2020-09-01 01:00","2020-09-01 01:59","1.5186"
"LA FLORA","2020-08-31 22:00","2020-08-31 22:59","1.2568"
"LA FLORA","2020-08-31 21:00","2020-08-31 21:59","1.7804"
"LA FLORA","2020-08-31 20:00","2020-08-31 20:59","6.0745"
"LA FLORA","2020-08-31 15:00","2020-08-31 15:59","0.2095"
"LA FLORA","2020-08-31 14:00","2020-08-31 14:59","6.3363"
"LA FLORA","2020-08-31 13:00","2020-08-31 13:59","1.9375"
"LA FLORA","2020-08-31 12:00","2020-08-31 12:59","2.3565"
"LA FLORA","2020-08-31 11:00","2020-08-31 11:59","4.9486"
"LA FLORA","2020-08-31 10:00","2020-08-31 10:59","10.7874"
"LA FLORA","2020-08-31 09:00","2020-08-31 09:59","10.7612"
"LA FLORA","2020-08-31 08:00","2020-08-31 08:59","7.9073"
"LA FLORA","2020-08-31 07:00","2020-08-31 07:59","3.0372"
"LA FLORA","2020-08-31 06:00","2020-08-31 06:59","0.3404"
"LA FLORA","2020-08-31 05:00","2020-08-31 05:59","0.576"
"LA FLORA","2020-08-31 04:00","2020-08-31 04:59","2.147"
"LA FLORA","2020-08-31 03:00","2020-08-31 03:59","4.3202"
"LA FLORA","2020-08-31 02:00","2020-08-31 02:59","3.6918"
"LA FLORA","2020-08-30 22:00","2020-08-30 22:59","0.576"
"LA FLORA","2020-08-30 21:00","2020-08-30 21:59","0.3666"
"LA FLORA","2020-08-30 17:00","2020-08-30 17:59","1.283"
"LA FLORA","2020-08-30 16:00","2020-08-30 16:59","3.1158"
"LA FLORA","2020-08-30 15:00","2020-08-30 15:59","7.148"
"LA FLORA","2020-08-30 14:00","2020-08-30 14:59","12.9606"
